Datetime,Close,CloseLast,CloseFirst,Grad,Grad_Pct,rolling_days,Fibo236,Fibo382,Fibo500,Fibo618,Fibo764,FiboStartDate,FiboStartPrice
2020-06-10 08:00:00+08:00,0.13,0.13,0.075,0.05500000000000001,73.33333333333336,25,0.11702,0.10899,0.10250000000000001,0.09601,0.08798,2020-04-28 08:00:00+08:00,0.075
2020-06-10 08:00:00+08:00,0.13,0.13,0.075,0.05500000000000001,73.33333333333336,26,0.11702,0.10899,0.10250000000000001,0.09601,0.08798,2020-04-28 08:00:00+08:00,0.075
2020-06-10 08:00:00+08:00,0.13,0.13,0.075,0.05500000000000001,73.33333333333336,29,0.11702,0.10899,0.10250000000000001,0.09601,0.08798,2020-04-28 08:00:00+08:00,0.075
