Datetime,Close,CloseLast,CloseFirst,Grad,Grad_Pct,rolling_days,Fibo236,Fibo382,Fibo500,Fibo618,Fibo764,FiboStartDate,FiboStartPrice
2020-06-29 08:00:00+08:00,0.02,0.02,0.015,0.005000000000000001,33.33333333333334,19,0.01882,0.01809,0.0175,0.01691,0.01618,2020-04-09 08:00:00+08:00,0.015
2020-05-21 08:00:00+08:00,0.02,0.02,0.015,0.005000000000000001,33.33333333333334,20,0.01882,0.01809,0.0175,0.01691,0.01618,2020-04-09 08:00:00+08:00,0.015
2020-06-16 08:00:00+08:00,0.02,0.02,0.015,0.005000000000000001,33.33333333333334,20,0.01882,0.01809,0.0175,0.01691,0.01618,2020-04-09 08:00:00+08:00,0.015
2020-06-17 08:00:00+08:00,0.02,0.02,0.015,0.005000000000000001,33.33333333333334,20,0.01882,0.01809,0.0175,0.01691,0.01618,2020-04-09 08:00:00+08:00,0.015
2020-06-18 08:00:00+08:00,0.02,0.02,0.015,0.005000000000000001,33.33333333333334,20,0.01882,0.01809,0.0175,0.01691,0.01618,2020-04-09 08:00:00+08:00,0.015
2020-06-19 08:00:00+08:00,0.02,0.02,0.015,0.005000000000000001,33.33333333333334,20,0.01882,0.01809,0.0175,0.01691,0.01618,2020-04-09 08:00:00+08:00,0.015
2020-06-23 08:00:00+08:00,0.02,0.02,0.015,0.005000000000000001,33.33333333333334,20,0.01882,0.01809,0.0175,0.01691,0.01618,2020-04-09 08:00:00+08:00,0.015
2020-06-24 08:00:00+08:00,0.02,0.02,0.015,0.005000000000000001,33.33333333333334,20,0.01882,0.01809,0.0175,0.01691,0.01618,2020-04-09 08:00:00+08:00,0.015
2020-06-25 08:00:00+08:00,0.02,0.02,0.015,0.005000000000000001,33.33333333333334,20,0.01882,0.01809,0.0175,0.01691,0.01618,2020-04-09 08:00:00+08:00,0.015
2020-06-26 08:00:00+08:00,0.02,0.02,0.015,0.005000000000000001,33.33333333333334,20,0.01882,0.01809,0.0175,0.01691,0.01618,2020-04-09 08:00:00+08:00,0.015
2020-06-29 08:00:00+08:00,0.02,0.02,0.015,0.005000000000000001,33.33333333333334,20,0.01882,0.01809,0.0175,0.01691,0.01618,2020-04-09 08:00:00+08:00,0.015
2020-05-21 08:00:00+08:00,0.02,0.02,0.015,0.005000000000000001,33.33333333333334,21,0.01882,0.01809,0.0175,0.01691,0.01618,2020-04-09 08:00:00+08:00,0.015
2020-06-16 08:00:00+08:00,0.02,0.02,0.015,0.005000000000000001,33.33333333333334,21,0.01882,0.01809,0.0175,0.01691,0.01618,2020-04-09 08:00:00+08:00,0.015
2020-06-17 08:00:00+08:00,0.02,0.02,0.015,0.005000000000000001,33.33333333333334,21,0.01882,0.01809,0.0175,0.01691,0.01618,2020-04-09 08:00:00+08:00,0.015
2020-06-18 08:00:00+08:00,0.02,0.02,0.015,0.005000000000000001,33.33333333333334,21,0.01882,0.01809,0.0175,0.01691,0.01618,2020-04-09 08:00:00+08:00,0.015
2020-06-19 08:00:00+08:00,0.02,0.02,0.015,0.005000000000000001,33.33333333333334,21,0.01882,0.01809,0.0175,0.01691,0.01618,2020-04-09 08:00:00+08:00,0.015
2020-06-24 08:00:00+08:00,0.02,0.02,0.015,0.005000000000000001,33.33333333333334,21,0.01882,0.01809,0.0175,0.01691,0.01618,2020-04-09 08:00:00+08:00,0.015
2020-06-25 08:00:00+08:00,0.02,0.02,0.015,0.005000000000000001,33.33333333333334,21,0.01882,0.01809,0.0175,0.01691,0.01618,2020-04-09 08:00:00+08:00,0.015
2020-06-26 08:00:00+08:00,0.02,0.02,0.015,0.005000000000000001,33.33333333333334,21,0.01882,0.01809,0.0175,0.01691,0.01618,2020-04-09 08:00:00+08:00,0.015
2020-06-29 08:00:00+08:00,0.02,0.02,0.015,0.005000000000000001,33.33333333333334,21,0.01882,0.01809,0.0175,0.01691,0.01618,2020-04-09 08:00:00+08:00,0.015
2020-05-21 08:00:00+08:00,0.02,0.02,0.015,0.005000000000000001,33.33333333333334,22,0.01882,0.01809,0.0175,0.01691,0.01618,2020-04-09 08:00:00+08:00,0.015
2020-06-16 08:00:00+08:00,0.02,0.02,0.015,0.005000000000000001,33.33333333333334,22,0.01882,0.01809,0.0175,0.01691,0.01618,2020-04-09 08:00:00+08:00,0.015
2020-06-17 08:00:00+08:00,0.02,0.02,0.015,0.005000000000000001,33.33333333333334,22,0.01882,0.01809,0.0175,0.01691,0.01618,2020-04-09 08:00:00+08:00,0.015
2020-06-18 08:00:00+08:00,0.02,0.02,0.015,0.005000000000000001,33.33333333333334,22,0.01882,0.01809,0.0175,0.01691,0.01618,2020-04-09 08:00:00+08:00,0.015
2020-06-19 08:00:00+08:00,0.02,0.02,0.015,0.005000000000000001,33.33333333333334,22,0.01882,0.01809,0.0175,0.01691,0.01618,2020-04-09 08:00:00+08:00,0.015
2020-06-23 08:00:00+08:00,0.02,0.02,0.015,0.005000000000000001,33.33333333333334,22,0.01882,0.01809,0.0175,0.01691,0.01618,2020-04-09 08:00:00+08:00,0.015
2020-06-25 08:00:00+08:00,0.02,0.02,0.015,0.005000000000000001,33.33333333333334,22,0.01882,0.01809,0.0175,0.01691,0.01618,2020-04-09 08:00:00+08:00,0.015
2020-06-26 08:00:00+08:00,0.02,0.02,0.015,0.005000000000000001,33.33333333333334,22,0.01882,0.01809,0.0175,0.01691,0.01618,2020-04-09 08:00:00+08:00,0.015
2020-06-29 08:00:00+08:00,0.02,0.02,0.015,0.005000000000000001,33.33333333333334,22,0.01882,0.01809,0.0175,0.01691,0.01618,2020-04-09 08:00:00+08:00,0.015
2020-06-16 08:00:00+08:00,0.02,0.02,0.015,0.005000000000000001,33.33333333333334,23,0.01882,0.01809,0.0175,0.01691,0.01618,2020-04-09 08:00:00+08:00,0.015
2020-06-17 08:00:00+08:00,0.02,0.02,0.015,0.005000000000000001,33.33333333333334,23,0.01882,0.01809,0.0175,0.01691,0.01618,2020-04-09 08:00:00+08:00,0.015
2020-06-18 08:00:00+08:00,0.02,0.02,0.015,0.005000000000000001,33.33333333333334,23,0.01882,0.01809,0.0175,0.01691,0.01618,2020-04-09 08:00:00+08:00,0.015
2020-06-19 08:00:00+08:00,0.02,0.02,0.015,0.005000000000000001,33.33333333333334,23,0.01882,0.01809,0.0175,0.01691,0.01618,2020-04-09 08:00:00+08:00,0.015
2020-06-23 08:00:00+08:00,0.02,0.02,0.015,0.005000000000000001,33.33333333333334,23,0.01882,0.01809,0.0175,0.01691,0.01618,2020-04-09 08:00:00+08:00,0.015
2020-06-24 08:00:00+08:00,0.02,0.02,0.015,0.005000000000000001,33.33333333333334,23,0.01882,0.01809,0.0175,0.01691,0.01618,2020-04-09 08:00:00+08:00,0.015
2020-06-26 08:00:00+08:00,0.02,0.02,0.015,0.005000000000000001,33.33333333333334,23,0.01882,0.01809,0.0175,0.01691,0.01618,2020-04-09 08:00:00+08:00,0.015
2020-06-29 08:00:00+08:00,0.02,0.02,0.015,0.005000000000000001,33.33333333333334,23,0.01882,0.01809,0.0175,0.01691,0.01618,2020-04-09 08:00:00+08:00,0.015
2020-05-21 08:00:00+08:00,0.02,0.02,0.015,0.005000000000000001,33.33333333333334,24,0.01882,0.01809,0.0175,0.01691,0.01618,2020-04-09 08:00:00+08:00,0.015
2020-06-16 08:00:00+08:00,0.02,0.02,0.015,0.005000000000000001,33.33333333333334,24,0.01882,0.01809,0.0175,0.01691,0.01618,2020-04-09 08:00:00+08:00,0.015
2020-06-17 08:00:00+08:00,0.02,0.02,0.015,0.005000000000000001,33.33333333333334,24,0.01882,0.01809,0.0175,0.01691,0.01618,2020-04-09 08:00:00+08:00,0.015
2020-06-18 08:00:00+08:00,0.02,0.02,0.015,0.005000000000000001,33.33333333333334,24,0.01882,0.01809,0.0175,0.01691,0.01618,2020-04-09 08:00:00+08:00,0.015
2020-06-19 08:00:00+08:00,0.02,0.02,0.015,0.005000000000000001,33.33333333333334,24,0.01882,0.01809,0.0175,0.01691,0.01618,2020-04-09 08:00:00+08:00,0.015
2020-06-23 08:00:00+08:00,0.02,0.02,0.015,0.005000000000000001,33.33333333333334,24,0.01882,0.01809,0.0175,0.01691,0.01618,2020-04-09 08:00:00+08:00,0.015
2020-06-24 08:00:00+08:00,0.02,0.02,0.015,0.005000000000000001,33.33333333333334,24,0.01882,0.01809,0.0175,0.01691,0.01618,2020-04-09 08:00:00+08:00,0.015
2020-06-25 08:00:00+08:00,0.02,0.02,0.015,0.005000000000000001,33.33333333333334,24,0.01882,0.01809,0.0175,0.01691,0.01618,2020-04-09 08:00:00+08:00,0.015
2020-06-29 08:00:00+08:00,0.02,0.02,0.015,0.005000000000000001,33.33333333333334,24,0.01882,0.01809,0.0175,0.01691,0.01618,2020-04-09 08:00:00+08:00,0.015
2020-05-21 08:00:00+08:00,0.02,0.02,0.015,0.005000000000000001,33.33333333333334,25,0.01882,0.01809,0.0175,0.01691,0.01618,2020-04-09 08:00:00+08:00,0.015
2020-06-16 08:00:00+08:00,0.02,0.02,0.015,0.005000000000000001,33.33333333333334,25,0.01882,0.01809,0.0175,0.01691,0.01618,2020-04-09 08:00:00+08:00,0.015
2020-06-17 08:00:00+08:00,0.02,0.02,0.015,0.005000000000000001,33.33333333333334,25,0.01882,0.01809,0.0175,0.01691,0.01618,2020-04-09 08:00:00+08:00,0.015
2020-06-18 08:00:00+08:00,0.02,0.02,0.015,0.005000000000000001,33.33333333333334,25,0.01882,0.01809,0.0175,0.01691,0.01618,2020-04-09 08:00:00+08:00,0.015
2020-06-19 08:00:00+08:00,0.02,0.02,0.015,0.005000000000000001,33.33333333333334,25,0.01882,0.01809,0.0175,0.01691,0.01618,2020-04-09 08:00:00+08:00,0.015
2020-06-23 08:00:00+08:00,0.02,0.02,0.015,0.005000000000000001,33.33333333333334,25,0.01882,0.01809,0.0175,0.01691,0.01618,2020-04-09 08:00:00+08:00,0.015
2020-06-24 08:00:00+08:00,0.02,0.02,0.015,0.005000000000000001,33.33333333333334,25,0.01882,0.01809,0.0175,0.01691,0.01618,2020-04-09 08:00:00+08:00,0.015
2020-06-25 08:00:00+08:00,0.02,0.02,0.015,0.005000000000000001,33.33333333333334,25,0.01882,0.01809,0.0175,0.01691,0.01618,2020-04-09 08:00:00+08:00,0.015
2020-06-26 08:00:00+08:00,0.02,0.02,0.015,0.005000000000000001,33.33333333333334,25,0.01882,0.01809,0.0175,0.01691,0.01618,2020-04-09 08:00:00+08:00,0.015
2020-05-21 08:00:00+08:00,0.02,0.02,0.015,0.005000000000000001,33.33333333333334,26,0.01882,0.01809,0.0175,0.01691,0.01618,2020-04-09 08:00:00+08:00,0.015
2020-06-16 08:00:00+08:00,0.02,0.02,0.015,0.005000000000000001,33.33333333333334,26,0.01882,0.01809,0.0175,0.01691,0.01618,2020-04-09 08:00:00+08:00,0.015
2020-06-17 08:00:00+08:00,0.02,0.02,0.015,0.005000000000000001,33.33333333333334,26,0.01882,0.01809,0.0175,0.01691,0.01618,2020-04-09 08:00:00+08:00,0.015
2020-06-18 08:00:00+08:00,0.02,0.02,0.015,0.005000000000000001,33.33333333333334,26,0.01882,0.01809,0.0175,0.01691,0.01618,2020-04-09 08:00:00+08:00,0.015
2020-06-19 08:00:00+08:00,0.02,0.02,0.015,0.005000000000000001,33.33333333333334,26,0.01882,0.01809,0.0175,0.01691,0.01618,2020-04-09 08:00:00+08:00,0.015
2020-06-23 08:00:00+08:00,0.02,0.02,0.015,0.005000000000000001,33.33333333333334,26,0.01882,0.01809,0.0175,0.01691,0.01618,2020-04-09 08:00:00+08:00,0.015
2020-06-24 08:00:00+08:00,0.02,0.02,0.015,0.005000000000000001,33.33333333333334,26,0.01882,0.01809,0.0175,0.01691,0.01618,2020-04-09 08:00:00+08:00,0.015
2020-06-25 08:00:00+08:00,0.02,0.02,0.015,0.005000000000000001,33.33333333333334,26,0.01882,0.01809,0.0175,0.01691,0.01618,2020-04-09 08:00:00+08:00,0.015
2020-06-26 08:00:00+08:00,0.02,0.02,0.015,0.005000000000000001,33.33333333333334,26,0.01882,0.01809,0.0175,0.01691,0.01618,2020-04-09 08:00:00+08:00,0.015
2020-06-29 08:00:00+08:00,0.02,0.02,0.015,0.005000000000000001,33.33333333333334,26,0.01882,0.01809,0.0175,0.01691,0.01618,2020-04-09 08:00:00+08:00,0.015
2020-05-21 08:00:00+08:00,0.02,0.02,0.015,0.005000000000000001,33.33333333333334,27,0.01882,0.01809,0.0175,0.01691,0.01618,2020-04-09 08:00:00+08:00,0.015
2020-06-16 08:00:00+08:00,0.02,0.02,0.015,0.005000000000000001,33.33333333333334,27,0.01882,0.01809,0.0175,0.01691,0.01618,2020-04-09 08:00:00+08:00,0.015
2020-06-17 08:00:00+08:00,0.02,0.02,0.015,0.005000000000000001,33.33333333333334,27,0.01882,0.01809,0.0175,0.01691,0.01618,2020-04-09 08:00:00+08:00,0.015
2020-06-18 08:00:00+08:00,0.02,0.02,0.015,0.005000000000000001,33.33333333333334,27,0.01882,0.01809,0.0175,0.01691,0.01618,2020-04-09 08:00:00+08:00,0.015
2020-06-19 08:00:00+08:00,0.02,0.02,0.015,0.005000000000000001,33.33333333333334,27,0.01882,0.01809,0.0175,0.01691,0.01618,2020-04-09 08:00:00+08:00,0.015
2020-06-23 08:00:00+08:00,0.02,0.02,0.015,0.005000000000000001,33.33333333333334,27,0.01882,0.01809,0.0175,0.01691,0.01618,2020-04-09 08:00:00+08:00,0.015
2020-06-24 08:00:00+08:00,0.02,0.02,0.015,0.005000000000000001,33.33333333333334,27,0.01882,0.01809,0.0175,0.01691,0.01618,2020-04-09 08:00:00+08:00,0.015
2020-06-25 08:00:00+08:00,0.02,0.02,0.015,0.005000000000000001,33.33333333333334,27,0.01882,0.01809,0.0175,0.01691,0.01618,2020-04-09 08:00:00+08:00,0.015
2020-06-26 08:00:00+08:00,0.02,0.02,0.015,0.005000000000000001,33.33333333333334,27,0.01882,0.01809,0.0175,0.01691,0.01618,2020-04-09 08:00:00+08:00,0.015
2020-06-29 08:00:00+08:00,0.02,0.02,0.015,0.005000000000000001,33.33333333333334,27,0.01882,0.01809,0.0175,0.01691,0.01618,2020-04-09 08:00:00+08:00,0.015
2020-05-21 08:00:00+08:00,0.02,0.02,0.015,0.005000000000000001,33.33333333333334,28,0.01882,0.01809,0.0175,0.01691,0.01618,2020-04-09 08:00:00+08:00,0.015
2020-06-16 08:00:00+08:00,0.02,0.02,0.015,0.005000000000000001,33.33333333333334,28,0.01882,0.01809,0.0175,0.01691,0.01618,2020-04-09 08:00:00+08:00,0.015
2020-06-17 08:00:00+08:00,0.02,0.02,0.015,0.005000000000000001,33.33333333333334,28,0.01882,0.01809,0.0175,0.01691,0.01618,2020-04-09 08:00:00+08:00,0.015
2020-06-18 08:00:00+08:00,0.02,0.02,0.015,0.005000000000000001,33.33333333333334,28,0.01882,0.01809,0.0175,0.01691,0.01618,2020-04-09 08:00:00+08:00,0.015
2020-06-19 08:00:00+08:00,0.02,0.02,0.015,0.005000000000000001,33.33333333333334,28,0.01882,0.01809,0.0175,0.01691,0.01618,2020-04-09 08:00:00+08:00,0.015
2020-06-23 08:00:00+08:00,0.02,0.02,0.015,0.005000000000000001,33.33333333333334,28,0.01882,0.01809,0.0175,0.01691,0.01618,2020-04-09 08:00:00+08:00,0.015
2020-06-24 08:00:00+08:00,0.02,0.02,0.015,0.005000000000000001,33.33333333333334,28,0.01882,0.01809,0.0175,0.01691,0.01618,2020-04-09 08:00:00+08:00,0.015
2020-06-25 08:00:00+08:00,0.02,0.02,0.015,0.005000000000000001,33.33333333333334,28,0.01882,0.01809,0.0175,0.01691,0.01618,2020-04-09 08:00:00+08:00,0.015
2020-06-26 08:00:00+08:00,0.02,0.02,0.015,0.005000000000000001,33.33333333333334,28,0.01882,0.01809,0.0175,0.01691,0.01618,2020-04-09 08:00:00+08:00,0.015
2020-06-29 08:00:00+08:00,0.02,0.02,0.015,0.005000000000000001,33.33333333333334,28,0.01882,0.01809,0.0175,0.01691,0.01618,2020-04-09 08:00:00+08:00,0.015
2020-05-21 08:00:00+08:00,0.02,0.02,0.015,0.005000000000000001,33.33333333333334,29,0.01882,0.01809,0.0175,0.01691,0.01618,2020-04-09 08:00:00+08:00,0.015
2020-06-16 08:00:00+08:00,0.02,0.02,0.015,0.005000000000000001,33.33333333333334,29,0.01882,0.01809,0.0175,0.01691,0.01618,2020-04-09 08:00:00+08:00,0.015
2020-06-17 08:00:00+08:00,0.02,0.02,0.015,0.005000000000000001,33.33333333333334,29,0.01882,0.01809,0.0175,0.01691,0.01618,2020-04-09 08:00:00+08:00,0.015
2020-06-18 08:00:00+08:00,0.02,0.02,0.015,0.005000000000000001,33.33333333333334,29,0.01882,0.01809,0.0175,0.01691,0.01618,2020-04-09 08:00:00+08:00,0.015
2020-06-19 08:00:00+08:00,0.02,0.02,0.015,0.005000000000000001,33.33333333333334,29,0.01882,0.01809,0.0175,0.01691,0.01618,2020-04-09 08:00:00+08:00,0.015
2020-06-23 08:00:00+08:00,0.02,0.02,0.015,0.005000000000000001,33.33333333333334,29,0.01882,0.01809,0.0175,0.01691,0.01618,2020-04-09 08:00:00+08:00,0.015
2020-06-24 08:00:00+08:00,0.02,0.02,0.015,0.005000000000000001,33.33333333333334,29,0.01882,0.01809,0.0175,0.01691,0.01618,2020-04-09 08:00:00+08:00,0.015
2020-06-25 08:00:00+08:00,0.02,0.02,0.015,0.005000000000000001,33.33333333333334,29,0.01882,0.01809,0.0175,0.01691,0.01618,2020-04-09 08:00:00+08:00,0.015
2020-06-26 08:00:00+08:00,0.02,0.02,0.015,0.005000000000000001,33.33333333333334,29,0.01882,0.01809,0.0175,0.01691,0.01618,2020-04-09 08:00:00+08:00,0.015
2020-06-29 08:00:00+08:00,0.02,0.02,0.015,0.005000000000000001,33.33333333333334,29,0.01882,0.01809,0.0175,0.01691,0.01618,2020-04-09 08:00:00+08:00,0.015
